hw_id,lc_step,ADPe,ADPf,AP,CTUe,CTUh_c,CTUh_nc,Epf,Epm,Ept,GWP,GWPf,GWPlu,IR,LU,ODP,PM,POCP,WU,TPE,GWPb
worker-1627,manufacturing,20.74646409481623,22.867457183376583,82.685235279115,99.26195334947101,43.55254132043055,53.456136062081086,2.4107153303784323,45.3397637049486,24.85410557269906,27.689648233022357,89.16970265839764,89.03296776568095,92.28755492556898,98.30883749101316,59.193691000346405,82.20346235329751,96.65258811147895,84.84806255601018,92.72431325022309,42.58939629573938
worker-1628,manufacturing,68.05901152351487,39.96469675312886,1.1329839756774596,20.422631492623143,97.32187844225254,65.88561821708073,94.20298668817567,77.11295851444716,37.64267453191409,94.94889349782495,38.71384339847111,65.92378095215979,65.30362417237798,56.375588620764006,73.20219755972366,23.228380663010284,3.9987050547583114,61.1769405113276,0.1235802574880207,39.913015357137105
worker-1629,manufacturing,47.14077341862222,68.91927805466356,23.90974455121595,41.72135657866011,25.34588091753215,49.24146203184705,78.14327478695041,18.159179529033864,45.87643574312437,41.1589024338925,98.32000887090189,3.6407625041981917,45.02058297088962,72.44381694260002,4.201554878046276,69.66215589249504,28.709795156815364,62.71389494831292,56.140811034960706,1.4143423963256296
worker-1630,manufacturing,88.63044516056702,4.5345444941280455,27.58090403805138,28.746904072861778,72.05412576188766,56.64709230922159,87.33692687381556,39.56248755955383,21.85178676756473,94.86840560601692,21.332047819933532,34.52570924977102,21.823785473196022,0.7327901225765987,70.59756804257106,44.971914968456396,86.98139567116844,92.61265862756854,17.73145432520973,54.96585694274162
worker-1631,manufacturing,34.80590606092344,87.1925636725716,99.25453310853355,30.539819732011196,93.29168423079486,27.089310749058416,52.473342409626554,11.705972077456883,74.80671647305175,3.6316228548807783,49.34769598314775,34.700897684151435,65.52134158778647,15.740637782640555,41.16802397945737,38.38212223876507,36.39835684649553,74.15806883031627,87.27457782572216,28.33418318557722
worker-1632,manufacturing,10.916301017768271,0.5104238389523563,3.4910001812898273,49.3815650951954,43.98495732476639,39.96483400646861,95.91982536177537,68.98431880081587,50.40758898561079,56.24625633555714,34.645198347890194,90.38454505649521,12.699691840071669,99.41056552548334,81.47762839549128,4.426024184243039,44.917981524845544,22.813784614060005,3.9951423463935654,64.13032464018826
worker-1633,manufacturing,67.80695195866099,60.096096865700055,75.20994591451927,75.96363350114635,99.44561670488572,5.48972585301123,91.37142650557057,55.46421829471927,41.06182806528972,33.695479625848236,18.233387257013188,3.696023661883252,91.99824646691556,56.46254409956277,49.7518299933525,14.526356435510934,75.23191715582035,18.20727112317151,11.0207027102036,79.30041574765839
worker-1634,manufacturing,50.98184282658323,67.11603947395184,1.1122285701179457,20.050239036000317,79.33108196930627,2.311301941480759,3.073842432492402,47.52461980041408,32.07052454614906,6.966410624490404,36.23427198831555,96.62470141173304,57.28027225505159,93.1205554233684,87.2960479059265,79.03571391385906,51.8040456769383,15.162082706654001,51.899960059956165,93.73826315966896
worker-1635,manufacturing,46.95803258625211,94.90810628580262,76.2331591319731,21.573728030406635,98.65849912351412,29.932582576522606,98.0876149796799,17.55838188431522,77.43528968897915,73.06264871267261,32.812532422498656,58.15612445369188,47.55432763950947,35.29260075608863,27.48090779331781,44.124690364592325,88.08115547962618,43.624597640518104,1.7156557919602244,6.5550489043170295
worker-1636,manufacturing,22.792409907403023,48.69967687082798,71.53481825206501,59.95223667885706,9.503078787051178,55.873125260271614,15.765290743921678,65.6390824043963,53.60221506397639,35.61195885825372,27.534927611425786,53.325458780073255,49.217527728822766,99.10518889751087,89.57303619433858,24.336015937324007,21.150551312235088,36.440412846872086,28.370402749633104,86.69398655134414
worker-1637,manufacturing,56.90360203104208,92.51260734960665,23.297723913675227,43.4906086482886,82.16301214750533,26.848557571806218,79.45955057537063,56.62223856881905,67.5416197859756,47.89413051633602,82.00622307047792,85.14689823926295,54.825626572169796,36.95175569911328,34.56216800673999,15.661724051127301,88.12259073385798,64.83504006413958,39.24646110119971,1.7302849267270437
worker-1638,manufacturing,82.74472956485556,64.23636536063985,33.89690178893571,34.165093504137154,39.167562398294585,43.24389474549781,27.209881495561007,67.69996515926617,9.588567964571803,90.45133320657447,73.3739105744751,20.920404093610777,78.44364909254357,31.2403255251145,58.272776065107166,43.459176697884615,37.86778802863323,80.6242610963194,59.650623333562876,41.39775016593401
worker-1639,manufacturing,48.848095807748436,56.87832018548018,84.21302891781056,38.19377508121171,37.55552704577618,41.21799523433977,93.79032135804465,35.29897955810662,64.4169838632824,46.12217476129133,66.54128562073419,12.910495012523072,2.906496873331077,46.44554610547416,94.65832396540416,16.753879898757774,68.15271929957024,7.044856557430013,32.559103923505404,55.357289524369904
worker-1640,manufacturing,10.827924112482524,5.480325000248099,47.88571246073777,25.680633402905794,24.29682472211735,64.34924949132511,65.97296333759361,32.139980009220146,10.204832225770478,87.61151607230117,22.125386755734066,3.3050069998523557,18.850614547417766,45.54343187329481,85.24008936307554,86.33913595071621,38.82302690029027,56.17615877911288,84.38341573952867,67.38036753401293
worker-1641,manufacturing,29.900600579165815,8.36989433533738,31.792208746198302,91.53882080851648,95.06947631330783,93.17538698880206,43.05191694088914,38.650036244793306,81.8338013678281,67.00423074580904,65.9875682138309,0.8507539184371526,3.4364706071242535,63.29284574476297,76.86948499058362,44.63896550547225,37.197820434215444,23.390550815065005,4.214129921724908,16.886559211403707
worker-1642,manufacturing,20.62441187622175,73.63586053087636,50.27501107372265,72.33977906863127,96.55462178818465,58.211220750577134,28.63644187770491,50.221249927833334,56.59411140480539,17.247145829712007,9.673843604801224,2.3510709221118864,44.68829176827338,54.127924508077854,66.14471081759923,45.16290176320567,97.73409617536018,31.117225154469907,70.50119950732994,67.54041663067302
worker-1643,manufacturing,41.758541464000544,21.36387657300096,51.28234264311647,41.143147329796705,0.516073799177641,70.44135579744844,91.89448031169007,95.33811051804052,64.45062880486326,18.30858997671755,73.99358805472352,53.01809212791181,33.77836221905716,64.24623166523841,30.211449118878452,95.34588530313245,1.296130823437025,13.486068609329527,85.72773003332055,47.846376526369404
worker-1644,manufacturing,79.46364239464786,23.77388657872268,28.522998763233865,37.097969486553616,20.82845440584903,29.216813784352247,91.14876877127088,21.345543354851216,48.98108708475918,46.007392200216444,50.40301925455443,83.0542811976239,73.93069898097392,30.883949445857816,41.740177479307505,77.07720699263452,81.67297581546114,79.43702241765766,51.795953629611226,20.986293705642744
worker-1645,manufacturing,33.48816254997331,68.52699889072963,63.990474320022294,70.33859387149936,95.5407420599522,77.93518881496004,69.78911461281582,22.760677095756975,16.784698922284502,80.96936278555447,93.126713089655,23.11887135488021,87.34279997126903,75.5383736038362,81.32670567695848,19.977453671104193,19.599780716595415,84.48614481734563,64.9607182518455,46.019755213914884
worker-1646,manufacturing,44.600189426837844,43.807029324252426,85.30745158782787,11.05136136988072,29.03178902533361,13.741069936074513,23.160783132634265,71.94583838839142,41.88070577676692,78.70522187610507,84.26652619803899,76.7388147479061,22.307135253580824,7.771281723090395,50.73215498730161,11.531629366091668,48.82836629754799,81.0915548462863,38.92429289850089,96.33851414424086
worker-1647,manufacturing,51.807959854489184,24.91890097870514,60.6249989832446,96.79371570759258,1.9418377881775029,73.59023443873375,89.53251924758486,7.774379560572364,83.63496604428845,77.88910924259112,76.00942010364882,72.47757513421949,55.74549133613823,90.29255833487959,18.342282750568373,90.30066670109463,67.38880654475595,56.04813668613158,16.23002663909081,14.255410285405057
worker-1648,manufacturing,66.54851130301468,67.23197230920313,59.155727791057686,80.508985591935,67.84673838691182,43.30477672431261,80.2527982872631,56.4534982112807,46.1941505955212,63.69168557857,20.821816626154522,75.68116952242102,23.809216144815803,94.26599415244597,98.32094254367237,7.027556030935955,7.485145559003281,77.09168223263791,90.40451443975263,29.077226078056874
worker-1649,manufacturing,98.87174898891891,63.72280737470595,3.0740966824538307,83.39041123427606,5.171832847855007,46.01399307812899,55.889662540904496,69.41080994937411,30.026098049552562,92.88561248146114,19.277869157495452,42.460412244379434,53.267753515126074,70.64373086098212,19.1737736171836,23.42939787342957,89.27402000232911,37.90805888286146,73.43557890763508,81.7291054787557
worker-1650,manufacturing,43.8177864018452,36.90463341656914,74.80178209840176,37.47418485288452,77.27847750252671,12.7157772301154,3.553806992244768,4.426520513510956,57.45098173482571,49.641102604643365,70.97845959050937,71.29084520915725,65.55131722460179,41.991536827690865,65.46922619043264,9.896124584550037,62.38961178236225,69.52093760719039,19.04575086163093,24.46524626749197
worker-1651,manufacturing,64.27665308996706,81.46990608511075,46.08377058619939,1.5074726977575725,5.8332996364907626,30.78470243194782,20.79003306432633,14.37019617821198,34.96973008034171,12.327802198105731,73.25843763170717,72.99143320557829,93.65913180542402,88.4388377947502,44.32501979400448,31.501727635304476,51.91028792262063,53.046762226275554,39.101336617852375,26.602616605358165
worker-1652,manufacturing,52.83899165147735,84.50423197126752,43.409799045779174,61.61782218964339,91.2745715409454,50.63649566507623,45.04683407476856,45.94061926766877,95.3679520111458,92.31795239111416,32.17438130595923,70.24768589609799,59.69510937570559,49.94915496242316,35.49572989005756,46.079058894737216,26.84383363396784,17.149789947221393,8.483285915889516,34.232006149273
worker-1653,manufacturing,52.997011933718284,90.89850592651331,63.773492872497094,94.93728821514436,70.50869496940106,40.91090276139763,6.024427065035487,15.446869685234066,41.33768265884202,81.83047202669222,45.48299615272836,92.84411928806028,9.725198080168795,12.345463125438084,1.9268676769245152,91.14605940221064,11.427904344711138,89.71116532297376,4.328878638184297,35.40259115873777
worker-1654,manufacturing,16.194697338570087,72.80718901195536,47.07720474045875,1.728403500684439,36.2322655402511,83.55002824806019,42.40701872810912,76.47918422068093,64.24647304837421,51.2201850482971,16.200522868274348,61.53904004275221,8.392387836385263,3.4713600265639966,46.501376459320085,63.67180204446071,21.037140965367527,37.12307958572192,96.76483952770734,61.450673188853365
worker-1655,manufacturing,42.037469274624385,72.15489889077331,53.20198183241408,43.816184136771255,87.81754767257675,65.8499182959724,31.633567884559575,17.090502313038524,67.89746685195585,44.19465011377365,50.561012428565235,63.21037047752513,19.30988142940907,78.17920030138481,19.956928952814234,37.34644560284727,81.33248449859619,76.5006371616234,42.07301129836733,2.3573134644693683
worker-1656,manufacturing,64.66680544616803,92.77061898897888,50.26864797714749,10.306277927660112,71.84328157564454,10.664905209350062,56.100627789977054,62.348759363827135,38.733902074412796,33.600393121650875,82.51286859152685,17.18197795925561,69.29016788070403,77.02319941344352,48.97697510758638,38.83738921746682,40.16053552193979,28.347458446417704,12.593346125483729,94.59706191791066
worker-1657,manufacturing,7.308545282801704,39.93379104261074,84.9335816278079,80.9613796722185,88.42787937124005,25.867721578245106,78.47958604808781,85.34055962178854,75.4575398987204,12.932161327270686,1.4305570838270665,89.91669653542861,98.083102538426,17.552541295319834,98.72735711122745,76.90165847618809,42.83046805925055,23.328323162100595,27.134108067206007,35.196015181556575
worker-1658,manufacturing,70.7697642201944,15.22585325177288,86.01743042037798,4.9699913227997055,68.97767400811553,80.1200414054936,41.16874359894888,50.415271302891554,19.72590606061949,63.00361081758684,41.377200285908486,81.30094004065084,74.07636943651134,88.88526610440249,77.23810649216612,64.06625646583612,46.02657203925289,99.31759544515161,12.932105350447298,20.253627240380744
worker-1659,manufacturing,74.85181924729567,62.97917188557361,97.18690609665259,79.87397146625035,16.280391048648426,27.963903810579758,97.3973499376767,46.97408023306052,26.351770368175654,42.7006226058638,95.43135862373894,63.86406801893527,75.42899836647337,1.8938233742040733,72.56642506627072,97.5737167152609,53.21607730943235,23.45159569838451,36.99569272917106,30.940137224408048
worker-1660,manufacturing,5.926820946080302,33.01779270236922,21.968086343418037,67.30775733378452,56.64737253271846,53.97166460281707,45.94215678189989,44.152609708217305,91.96512087037388,37.119742209194065,93.15537686578774,46.62522415398558,55.13440486976356,81.63155702188702,43.78506613023718,99.22516734406031,0.4554966692250306,20.595598102949296,53.17586691294235,45.72562064533079
worker-1661,manufacturing,55.602705247260886,3.635747519904897,24.497029107327062,40.63036704212368,84.05188283512697,88.79009885980076,50.24310498973096,93.37854175535335,28.99709127622555,69.00264739683509,96.63358121383213,81.89217146428656,68.0315098475054,92.40260453735615,83.59815660610278,85.24635362879825,98.37782632941871,78.97997182206635,34.81971862544878,19.09722588756384
worker-1662,manufacturing,18.565366347050606,96.06724978583439,81.66106819541241,43.89967526922145,60.227337034952,60.16791318586032,96.88187409827798,34.767541904637014,37.689070905123614,19.087000954473034,87.69175840375915,67.81748759531845,66.61513739799597,30.556254754041724,93.81587258287848,68.8682255464311,39.231177030257626,36.210841461414525,0.3666957599395726,87.58881387964689
